,_id,browser,collection,database,datetime,experiment_id,id,internal_node_id,iteration,response,response_feedback,response_gender,response_gender_sure,response_race,response_race_sure,rt,session_id,stimulus,study_id,subject_id,tilt_LR,tilt_UD,time_elapsed,trial_index,trial_number,trial_type
55,6226f4e47c157e331e933fc6,Chrome,classification_task,faces,"3/8/2022, 1:17:07 AM",rzxj6zkzyorrud5ygq01,108,0.0-2.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '54', 'gender1': 'man', 'gender_sure': '88', 'feedback': ''}",,"['man', '88']",88,"['south_asian', '54']",54,8664.0,6226f44e34c00a828bb3fa2a,id108_00C_D.png,6226dcede191b823f306f4d6,5cf3f7364bcc6400019d71fa,00C,D,22457.0,2.0,0.0,survey-html-form
56,6226f4e47c157e331e933fc7,Chrome,classification_task,faces,"3/8/2022, 1:17:08 AM",qg6eghk4y5grdd1odkt4,016,0.0-2.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '81', 'gender2': 'woman', 'gender_sure': '100', 'feedback': ''}",,"['woman', '100']",100,"['south_asian', '81']",81,9494.5,6226f4824f52686c62e6e4b7,id016_50R_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50R,U,22715.0,2.0,0.0,survey-html-form
57,6226f4e47c157e331e933fc8,Chrome,classification_task,faces,"3/8/2022, 1:17:06 AM",4fmeyhvot3co6mwtoo17,055,0.0-1.0,single_subject_test,"{'race1': 'black', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', '100']",100,14198.299999952316,6226f4336820da546da7dff9,id055_25R_U.png,6226dcede191b823f306f4d6,5a791168f49c9a0001f31061,25R,U,22916.0,1.0,0.0,survey-html-form
58,6226f4ea7c157e331e933fc9,Chrome,classification_task,faces,"3/8/2022, 12:17:14 AM",j0yvscessxyoj38u4bm8,143,0.0-2.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '52', 'feedback': ''}",,"['man', '52']",52,"['white', '0']",0,6384.099999904633,6226f3e8079f5d44c7b6f15e,id143_25L_C.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,25L,C,28407.0,2.0,0.0,survey-html-form
59,6226f4ed7c157e331e933fca,Chrome,classification_task,faces,"3/8/2022, 1:17:17 AM",qg6eghk4y5grdd1odkt4,151,0.0-3.0,single_subject_test,"{'race2': 'white', 'race_sure': '49', 'gender2': 'woman', 'gender_sure': '52', 'feedback': ''}",,"['woman', '52']",52,"['white', '49']",49,9208.700000286102,6226f4824f52686c62e6e4b7,id151_00C_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,00C,U,31926.0,3.0,0.0,survey-html-form
60,6226f4ee7c157e331e933fcb,Chrome,classification_task,faces,"3/8/2022, 12:17:18 AM",j0yvscessxyoj38u4bm8,115,0.0-3.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '46', 'feedback': ''}",,"['man', '46']",46,"['white', '0']",0,4537.599999904633,6226f3e8079f5d44c7b6f15e,id115_25R_C.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,25R,C,32947.0,3.0,0.0,survey-html-form
61,6226f4f17c157e331e933fcc,Chrome,classification_task,faces,"3/8/2022, 1:17:19 AM",4fmeyhvot3co6mwtoo17,117,0.0-2.0,single_subject_test,"{'race1': 'black', 'race_sure': '100', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['black', '100']",100,12240.100000143051,6226f4336820da546da7dff9,id117_50R_D.png,6226dcede191b823f306f4d6,5a791168f49c9a0001f31061,50R,D,35160.0,2.0,0.0,survey-html-form
62,6226f4f37c157e331e933fcd,Chrome,classification_task,faces,"3/8/2022, 12:17:23 AM",j0yvscessxyoj38u4bm8,084,0.0-4.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '74', 'feedback': ''}",,"['woman', '74']",74,"['white', '0']",0,4471.900000095367,6226f3e8079f5d44c7b6f15e,id084_00C_D.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,00C,D,37423.0,4.0,0.0,survey-html-form
63,6226f5067c157e331e933fce,Chrome,classification_task,faces,"3/8/2022, 1:17:40 AM",rzxj6zkzyorrud5ygq01,058,0.0-1.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '73', 'gender1': 'man', 'gender_sure': '97', 'feedback': ''}",,"['man', '97']",97,"['east_asian', '73']",73,11288.0,6226f44e34c00a828bb3fa2a,id058_50R_D.png,6226dcede191b823f306f4d6,5cf3f7364bcc6400019d71fa,50R,D,16456.0,1.0,0.0,survey-html-form
64,6226f5157c157e331e933fcf,Chrome,classification_task,faces,"3/7/2022, 10:17:59 PM",uoyjy2l87f10lq1eb04s,015,0.0-1.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '0', 'feedback': ''}",,"['man', '0']",0,"['latinx', '0']",0,7862.400000002235,6226f46da1a7fd3354a536a4,id015_25R_U.png,6226dcede191b823f306f4d6,5fcdbe153ce79b287e15344e,25R,U,14045.0,1.0,0.0,survey-html-form
65,6226f5177c157e331e933fd0,Chrome,classification_task,faces,"3/8/2022, 1:17:58 AM",rzxj6zkzyorrud5ygq01,127,0.0-1.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '47', 'gender2': 'woman', 'gender_sure': '69', 'feedback': ''}",,"['woman', '69']",69,"['south_asian', '47']",47,9697.0,6226f44e34c00a828bb3fa2a,id127_50R_C.png,6226dcede191b823f306f4d6,5cf3f7364bcc6400019d71fa,50R,C,16061.0,1.0,0.0,survey-html-form
66,6226f5177c157e331e933fd1,Chrome,classification_task,faces,"3/8/2022, 12:17:59 AM",j0yvscessxyoj38u4bm8,130,0.0-1.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['latinx', '0']",0,4655.300000190735,6226f3e8079f5d44c7b6f15e,id130_50L_U.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,50L,U,16164.0,1.0,0.0,survey-html-form
67,6226f51b7c157e331e933fd2,Chrome,classification_task,faces,"3/8/2022, 12:18:03 AM",j0yvscessxyoj38u4bm8,111,0.0-2.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,3903.0,6226f3e8079f5d44c7b6f15e,id111_25R_C.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,25R,C,20070.0,2.0,0.0,survey-html-form
68,6226f51d7c157e331e933fd3,Chrome,classification_task,faces,"3/7/2022, 10:18:07 PM",uoyjy2l87f10lq1eb04s,126,0.0-2.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['black', '0']",0,7986.800000000745,6226f46da1a7fd3354a536a4,id126_50L_U.png,6226dcede191b823f306f4d6,5fcdbe153ce79b287e15344e,50L,U,22108.0,2.0,0.0,survey-html-form
69,6226f51f7c157e331e933fd4,Chrome,classification_task,faces,"3/8/2022, 1:18:06 AM",rzxj6zkzyorrud5ygq01,147,0.0-2.0,single_subject_test,"{'race5': 'latinx', 'race_sure': '34', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['latinx', '34']",34,8791.0,6226f44e34c00a828bb3fa2a,id147_00C_D.png,6226dcede191b823f306f4d6,5cf3f7364bcc6400019d71fa,00C,D,24857.0,2.0,0.0,survey-html-form
70,6226f5207c157e331e933fd5,Chrome,classification_task,faces,"3/8/2022, 12:18:08 AM",j0yvscessxyoj38u4bm8,132,0.0-3.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '13', 'feedback': ''}",,"['man', '13']",13,"['east_asian', '0']",0,5132.200000286102,6226f3e8079f5d44c7b6f15e,id132_00C_D.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,00C,D,25205.0,3.0,0.0,survey-html-form
71,6226f5247c157e331e933fd6,Chrome,classification_task,faces,"3/8/2022, 12:18:12 AM",j0yvscessxyoj38u4bm8,154,0.0-4.0,single_subject_test,"{'race1': 'black', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '27', 'feedback': ''}",,"['woman', '27']",27,"['black', '0']",0,4372.699999809265,6226f3e8079f5d44c7b6f15e,id154_50L_U.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,50L,U,29581.0,4.0,0.0,survey-html-form
72,6226f5287c157e331e933fd7,Chrome,classification_task,faces,"3/8/2022, 12:18:16 AM",j0yvscessxyoj38u4bm8,029,0.0-5.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['white', '0']",0,3443.4000000953674,6226f3e8079f5d44c7b6f15e,id029_50R_C.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,50R,C,33027.0,5.0,0.0,survey-html-form
73,6226f5287c157e331e933fd8,Chrome,classification_task,faces,"3/8/2022, 1:18:15 AM",rzxj6zkzyorrud5ygq01,100,0.0-3.0,single_subject_test,"{'race2': 'white', 'race_sure': '51', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', '51']",51,9036.0,6226f44e34c00a828bb3fa2a,id100_25L_C.png,6226dcede191b823f306f4d6,5cf3f7364bcc6400019d71fa,25L,C,33899.0,3.0,0.0,survey-html-form
74,6226f52b7c157e331e933fd9,Chrome,classification_task,faces,"3/7/2022, 10:18:21 PM",uoyjy2l87f10lq1eb04s,051,0.0-3.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['other', '0']",0,14381.800000000745,6226f46da1a7fd3354a536a4,id051_25L_D.png,6226dcede191b823f306f4d6,5fcdbe153ce79b287e15344e,25L,D,36500.0,3.0,0.0,survey-html-form
75,6226f52d7c157e331e933fda,Chrome,classification_task,faces,"3/8/2022, 12:18:21 AM",j0yvscessxyoj38u4bm8,106,0.0-6.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '24', 'feedback': ''}",,"['woman', '24']",24,"['east_asian', '0']",0,5859.099999904633,6226f3e8079f5d44c7b6f15e,id106_25R_U.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,25R,U,38889.0,6.0,0.0,survey-html-form
76,6226f5317c157e331e933fdb,Chrome,classification_task,faces,"3/8/2022, 1:18:24 AM",rzxj6zkzyorrud5ygq01,061,0.0-4.0,single_subject_test,"{'race2': 'white', 'race_sure': '32', 'gender1': 'man', 'gender_sure': '100', 'feedback': ''}",,"['man', '100']",100,"['white', '32']",32,8582.0,6226f44e34c00a828bb3fa2a,id061_25L_D.png,6226dcede191b823f306f4d6,5cf3f7364bcc6400019d71fa,25L,D,42487.0,4.0,0.0,survey-html-form
77,6226f5347c157e331e933fdc,Chrome,classification_task,faces,"3/8/2022, 12:18:28 AM",j0yvscessxyoj38u4bm8,134,0.0-7.0,single_subject_test,"{'race3': 'east_asian', 'race_sure': '0', 'gender1': 'man', 'gender_sure': '20', 'feedback': ''}",,"['man', '20']",20,"['east_asian', '0']",0,6619.5,6226f3e8079f5d44c7b6f15e,id134_25L_U.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,25L,U,45511.0,7.0,0.0,survey-html-form
78,6226f5387c157e331e933fdd,Chrome,classification_task,faces,"3/8/2022, 12:18:32 AM",j0yvscessxyoj38u4bm8,051,0.0-8.0,single_subject_test,"{'race2': 'white', 'race_sure': '0', 'gender2': 'woman', 'gender_sure': '0', 'feedback': ''}",,"['woman', '0']",0,"['white', '0']",0,4397.599999904633,6226f3e8079f5d44c7b6f15e,id051_00C_C.png,6226dcede191b823f306f4d6,5f44c445cfb0a801244f652f,00C,C,49911.0,8.0,0.0,survey-html-form
79,6226f5437c157e331e933fde,Chrome,classification_task,faces,"3/8/2022, 1:18:43 AM",qg6eghk4y5grdd1odkt4,050,0.0-1.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,1572.0,6226f4824f52686c62e6e4b7,id050_00C_C.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,00C,C,7564.0,1.0,0.0,survey-html-form
80,6226f5457c157e331e933fdf,Chrome,classification_task,faces,"3/8/2022, 1:18:44 AM",qg6eghk4y5grdd1odkt4,011,0.0-2.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,1089.0,6226f4824f52686c62e6e4b7,id011_00C_C.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,00C,C,8655.0,2.0,0.0,survey-html-form
81,6226f5457c157e331e933fe0,Chrome,classification_task,faces,"3/8/2022, 1:18:45 AM",qg6eghk4y5grdd1odkt4,112,0.0-3.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,550.9000000953674,6226f4824f52686c62e6e4b7,id112_25L_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,U,9208.0,3.0,0.0,survey-html-form
82,6226f5467c157e331e933fe1,Chrome,classification_task,faces,"3/8/2022, 1:18:45 AM",qg6eghk4y5grdd1odkt4,089,0.0-4.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,523.4000000953674,6226f4824f52686c62e6e4b7,id089_00C_C.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,00C,C,9733.0,4.0,0.0,survey-html-form
83,6226f5467c157e331e933fe2,Chrome,classification_task,faces,"3/8/2022, 1:18:45 AM",qg6eghk4y5grdd1odkt4,067,0.0-5.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,411.30000019073486,6226f4824f52686c62e6e4b7,id067_50L_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50L,D,10146.0,5.0,0.0,survey-html-form
84,6226f5467c157e331e933fe3,Chrome,classification_task,faces,"3/8/2022, 1:18:46 AM",qg6eghk4y5grdd1odkt4,092,0.0-6.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,417.7000002861023,6226f4824f52686c62e6e4b7,id092_50L_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50L,D,10566.0,6.0,0.0,survey-html-form
85,6226f5477c157e331e933fe4,Chrome,classification_task,faces,"3/8/2022, 1:18:46 AM",qg6eghk4y5grdd1odkt4,075,0.0-7.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,425.7000002861023,6226f4824f52686c62e6e4b7,id075_50L_C.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50L,C,10993.0,7.0,0.0,survey-html-form
86,6226f5477c157e331e933fe5,Chrome,classification_task,faces,"3/8/2022, 1:18:47 AM",qg6eghk4y5grdd1odkt4,155,0.0-8.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,347.5,6226f4824f52686c62e6e4b7,id155_50R_C.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50R,C,11343.0,8.0,0.0,survey-html-form
87,6226f5477c157e331e933fe6,Chrome,classification_task,faces,"3/8/2022, 1:18:47 AM",qg6eghk4y5grdd1odkt4,031,0.0-9.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,236.2999997138977,6226f4824f52686c62e6e4b7,id031_25L_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,D,11583.0,9.0,0.0,survey-html-form
88,6226f5487c157e331e933fe7,Chrome,classification_task,faces,"3/8/2022, 1:18:48 AM",qg6eghk4y5grdd1odkt4,056,0.0-10.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,821.1999998092651,6226f4824f52686c62e6e4b7,id056_25L_C.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,C,12408.0,10.0,0.0,survey-html-form
89,6226f54e7c157e331e933fe8,Chrome,classification_task,faces,"3/8/2022, 1:18:54 AM",qg6eghk4y5grdd1odkt4,054,0.0-1.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,1269.8000001907349,6226f4824f52686c62e6e4b7,id054_25L_C.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,C,5986.0,1.0,0.0,survey-html-form
90,6226f54f7c157e331e933fe9,Chrome,classification_task,faces,"3/8/2022, 1:18:54 AM",qg6eghk4y5grdd1odkt4,107,0.0-2.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,313.30000019073486,6226f4824f52686c62e6e4b7,id107_50R_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50R,D,6301.0,2.0,0.0,survey-html-form
91,6226f54f7c157e331e933fea,Chrome,classification_task,faces,"3/8/2022, 1:18:55 AM",qg6eghk4y5grdd1odkt4,033,0.0-3.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,272.0,6226f4824f52686c62e6e4b7,id033_50L_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50L,D,6575.0,3.0,0.0,survey-html-form
92,6226f54f7c157e331e933feb,Chrome,classification_task,faces,"3/8/2022, 1:18:55 AM",qg6eghk4y5grdd1odkt4,035,0.0-4.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,298.69999980926514,6226f4824f52686c62e6e4b7,id035_25L_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,U,6875.0,4.0,0.0,survey-html-form
93,6226f5507c157e331e933fec,Chrome,classification_task,faces,"3/8/2022, 1:18:55 AM",qg6eghk4y5grdd1odkt4,153,0.0-5.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,285.5,6226f4824f52686c62e6e4b7,id153_50R_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50R,D,7163.0,5.0,0.0,survey-html-form
94,6226f5507c157e331e933fed,Chrome,classification_task,faces,"3/8/2022, 1:18:55 AM",qg6eghk4y5grdd1odkt4,025,0.0-6.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,271.09999990463257,6226f4824f52686c62e6e4b7,id025_50L_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50L,U,7435.0,6.0,0.0,survey-html-form
95,6226f5507c157e331e933fee,Chrome,classification_task,faces,"3/8/2022, 1:18:56 AM",qg6eghk4y5grdd1odkt4,078,0.0-7.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,272.19999980926514,6226f4824f52686c62e6e4b7,id078_25L_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,U,7709.0,7.0,0.0,survey-html-form
96,6226f5507c157e331e933fef,Chrome,classification_task,faces,"3/8/2022, 1:18:56 AM",qg6eghk4y5grdd1odkt4,081,0.0-8.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,284.90000009536743,6226f4824f52686c62e6e4b7,id081_50R_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50R,D,7995.0,8.0,0.0,survey-html-form
97,6226f5517c157e331e933ff0,Chrome,classification_task,faces,"3/8/2022, 1:18:56 AM",qg6eghk4y5grdd1odkt4,043,0.0-9.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,348.69999980926514,6226f4824f52686c62e6e4b7,id043_25L_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,U,8345.0,9.0,0.0,survey-html-form
98,6226f5517c157e331e933ff1,Chrome,classification_task,faces,"3/8/2022, 1:18:57 AM",qg6eghk4y5grdd1odkt4,047,0.0-10.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,355.59999990463257,6226f4824f52686c62e6e4b7,id047_50L_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50L,U,8702.0,10.0,0.0,survey-html-form
99,6226f5527c157e331e933ff2,Chrome,classification_task,faces,"3/8/2022, 1:18:57 AM",qg6eghk4y5grdd1odkt4,059,0.0-11.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,369.5,6226f4824f52686c62e6e4b7,id059_25R_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25R,U,9074.0,11.0,0.0,survey-html-form
100,6226f5527c157e331e933ff3,Chrome,classification_task,faces,"3/8/2022, 1:18:57 AM",qg6eghk4y5grdd1odkt4,120,0.0-12.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,382.40000009536743,6226f4824f52686c62e6e4b7,id120_00C_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,00C,D,9458.0,12.0,0.0,survey-html-form
101,6226f5527c157e331e933ff4,Chrome,classification_task,faces,"3/8/2022, 1:18:58 AM",qg6eghk4y5grdd1odkt4,138,0.0-13.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,398.0,6226f4824f52686c62e6e4b7,id138_50L_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50L,U,9857.0,13.0,0.0,survey-html-form
102,6226f5537c157e331e933ff5,Chrome,classification_task,faces,"3/8/2022, 1:18:58 AM",qg6eghk4y5grdd1odkt4,090,0.0-14.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,362.5,6226f4824f52686c62e6e4b7,id090_50R_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50R,D,10221.0,14.0,0.0,survey-html-form
103,6226f5537c157e331e933ff6,Chrome,classification_task,faces,"3/8/2022, 1:18:59 AM",qg6eghk4y5grdd1odkt4,071,0.0-15.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,403.90000009536743,6226f4824f52686c62e6e4b7,id071_00C_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,00C,U,10627.0,15.0,0.0,survey-html-form
104,6226f5537c157e331e933ff7,Chrome,classification_task,faces,"3/8/2022, 1:18:59 AM",qg6eghk4y5grdd1odkt4,006,0.0-16.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,369.40000009536743,6226f4824f52686c62e6e4b7,id006_25L_C.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,C,10998.0,16.0,0.0,survey-html-form
105,6226f5547c157e331e933ff8,Chrome,classification_task,faces,"3/8/2022, 1:18:59 AM",qg6eghk4y5grdd1odkt4,012,0.0-17.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,369.80000019073486,6226f4824f52686c62e6e4b7,id012_25R_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25R,D,11370.0,17.0,0.0,survey-html-form
106,6226f5547c157e331e933ff9,Chrome,classification_task,faces,"3/8/2022, 1:19:00 AM",qg6eghk4y5grdd1odkt4,019,0.0-18.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,396.7999997138977,6226f4824f52686c62e6e4b7,id019_25L_D.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,D,11768.0,18.0,0.0,survey-html-form
107,6226f5557c157e331e933ffa,Chrome,classification_task,faces,"3/8/2022, 1:19:00 AM",qg6eghk4y5grdd1odkt4,102,0.0-19.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,376.19999980926514,6226f4824f52686c62e6e4b7,id102_50R_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,50R,U,12146.0,19.0,0.0,survey-html-form
108,6226f5557c157e331e933ffb,Chrome,classification_task,faces,"3/8/2022, 1:19:01 AM",qg6eghk4y5grdd1odkt4,119,0.0-20.0,single_subject_test,"{'race_sure': '0', 'gender_sure': '0', 'feedback': ''}",,['0'],0,['0'],0,404.5,6226f4824f52686c62e6e4b7,id119_25L_U.png,6226dcede191b823f306f4d6,612eac9f6c232dc7efccc967,25L,U,12552.0,20.0,0.0,survey-html-form
109,6226f5587c157e331e933ffc,Chrome,classification_task,faces,"3/8/2022, 1:19:02 AM",rzxj6zkzyorrud5ygq01,122,0.0-1.0,single_subject_test,"{'race4': 'south_asian', 'race_sure': '33', 'gender1': 'man', 'gender_sure': '89', 'feedback': ''}",,"['man', '89']",89,"['south_asian', '33']",33,10651.0,6226f44e34c00a828bb3fa2a,id122_50L_D.png,6226dcede191b823f306f4d6,5cf3f7364bcc6400019d71fa,50L,D,14916.0,1.0,0.0,survey-html-form
110,6226f5597c157e331e933ffd,Chrome,classification_task,faces,"3/7/2022, 10:19:07 PM",uoyjy2l87f10lq1eb04s,077,0.0-1.0,single_subject_test,"{'race6': 'other', 'race_sure': '0', 'gender3': 'other', 'gender_sure': '0', 'feedback': ''}",,"['other', '0']",0,"['other', '0']",0,6644.79999999702,6226f46da1a7fd3354a536a4,id077_50L_U.png,6226dcede191b823f306f4d6,5fcdbe153ce79b287e15344e,50L,U,16832.0,1.0,0.0,survey-html-form
